Отрегулированная передаточная функция
1,108912567
1,109013245
1,109113924
1,109214602
1,109315281
1,109415959
1,109516637
1,109617316
1,109717994
1,109818673
1,109919351
1,110020029
1,110120708
1,110221386
1,110322065
1,110422743
1,110523421
1,1106241
1,110724778
1,110825457
1,110926135
1,111026813
1,111127492
1,11122817
1,111328848
1,111429527
1,111530205
1,111630884
1,111731562
1,11183224
1,111932919
1,112033597
1,112134276
1,112234954
1,112335632
1,112436311
1,112536989
1,112637668
1,112738346
1,112839024
1,112939703
1,113040381
1,11314106
1,113241738
1,113342416
1,113443095
1,113543773
1,113644452
1,11374513
1,113845808
1,113946487
1,114047165
1,114147844
1,114248522
1,1143492
1,114449879
1,114550557
1,114651236
1,114751914
1,114852592
1,114953271
1,115053949
1,115154628
1,115255306
1,115355984
1,115456663
1,115557341
1,11565802
1,115758698
1,115859376
1,115960055
1,116060733
1,116161412
1,11626209
1,116362768
1,116463447
1,116564125
1,116664804
1,116765482
1,11686616
1,116966839
1,117067517
1,117168196
1,117268874
1,117369552
1,117470231
1,117570909
1,117671587
1,117772266
1,117872944
1,117973623
1,118074301
1,118174979
1,118275658
1,118376336
1,118477015
1,118577693
1,118678371
1,11877905
1,118879728
1,118980407
1,119081085
1,119181763
1,119282442
1,11938312
1,119483799
1,119584477
1,119685155
1,119785834
1,119886512
1,119987191
1,120087869
1,120188547
1,120289226
1,120389904
1,120490583
1,120591261
1,120691939
1,120792618
1,120893296
1,120993975
1,121094653
1,121195331
1,12129601
1,121396688
1,121497367
1,121598045
1,121698723
1,121799402
1,12190008
1,122000759
1,122101437
1,122202115
1,122302794
1,122403472
1,122504151
1,122604829
1,122705507
1,122806186
1,122906864
1,123007543
1,123108221
1,123208899
1,123309578
1,123410256
1,123510935
1,123611613
1,123712291
1,12381297
1,123913648
1,124014326
1,124115005
1,124215683
1,124316362
1,12441704
1,124517718
1,124618397
1,124719075
1,124819754
1,124920432
1,12502111
1,125121789
1,125222467
1,125323146
1,125423824
1,125524502
1,125625181
1,125725859
1,125826538
1,125927216
1,126027894
1,126128573
1,126229251
1,12632993
1,126430608
1,126531286
1,126631965
1,126732643
1,126833322
1,126934
1,127034678
1,127135357
1,127236035
1,127336714
1,127437392
1,12753807
1,127638749
1,127739427
1,127840106
1,127940784
1,128041462
1,128142141
1,128242819
1,128343498
1,128444176
1,128544854
1,128645533
1,128746211
1,12884689
1,128947568
1,129048246
1,129148925
1,129249603
1,129350282
1,12945096
1,129551638
1,129652317
1,129752995
1,129853674
1,129954352
1,13005503
1,130155709
1,130256387
1,130357065
1,130457744
1,130558422
1,130659101
1,130759779
1,130860457
1,130961136
1,131061814
1,131162493
1,131263171
1,131363849
1,131464528
1,131565206
1,131665885
1,131766563
1,131867241
1,13196792
1,132068598
1,132169277
1,132269955
1,132370633
1,132471312
1,13257199
1,132672669
1,132773347
1,132874025
1,132974704
1,133075382
1,133176061
1,133276739
1,133377417
1,133478096
1,133578774
1,133679453
1,133780131
1,133880809
1,133981488
1,134082166
1,134182845
1,134283523
1,134384201
1,13448488
1,134585558
1,134686237
1,134786915
1,134887593
1,134988272
1,13508895
1,135189629
1,135290307
1,135390985
1,135491664
1,135592342
1,135693021
1,135793699
1,135894377
1,135995056
1,136095734
1,136196413
1,136297091
1,136397769
1,136498448
1,136599126
1,136699804
1,136800483
1,136901161
1,13700184
1,137102518
1,137203196
1,137303875
1,137404553
1,137505232
1,13760591
1,137706588
1,137807267
1,137907945
1,138008624
1,138109302
1,13820998
1,138310659
1,138411337
1,138512016
1,138612694
1,138713372
1,138814051
1,138914729
1,139015408
1,139116086
1,139216764
1,139317443
1,139418121
1,1395188
1,139619478
1,139720156
1,139820835
1,139921513
1,140022192
1,14012287
1,140223548
1,140324227
1,140424905
1,140525584
1,140626262
1,14072694
1,140827619
1,140928297
1,141028976
1,141129654
1,141230332
1,141331011
1,141431689
1,141532368
1,141633046
1,141733724
1,141834403
1,141935081
1,14203576
1,142136438
1,142237116
1,142337795
1,142438473
1,142539152
1,14263983
1,142740508
1,142841187
1,142941865
1,143042543
1,143143222
1,1432439
1,143344579
1,143445257
1,143545935
1,143646614
1,143747292
1,143847971
1,143948649
1,144049327
1,144150006
1,144250684
1,144351363
1,144452041
1,144552719
1,144653398
1,144754076
1,144854755
1,144955433
1,145056111
1,14515679
1,145257468
1,145358147
1,145458825
1,145559503
1,145660182
1,14576086
1,145861539
1,145962217
1,146062895
1,146163574
1,146264252
1,146364931
1,146465609
1,146566287
1,146666966
1,146767644
1,146868323
1,146969001
1,147069679
1,147170358
1,147271036
1,147371715
1,147472393
1,147573071
1,14767375
1,147774428
1,147875107
1,147975785
1,148076463
1,148177142
1,14827782
1,148378499
1,148479177
1,148579855
1,148680534
1,148781212
1,148881891
1,148982569
1,149083247
1,149183926
1,149284604
1,149385283
1,149485961
1,149586639
1,149687318
1,149787996
1,149888674
1,149989353
1,150090031
1,15019071
1,150291388
1,150392066
1,150492745
1,150593423
1,150694102
1,15079478
1,150895458
1,150996137
1,151096815
1,151197494
1,151298172
1,15139885
1,151499529
1,151600207
1,151700886
1,151801564
1,151902242
1,152002921
1,152103599
1,152204278
1,152304956
1,152405634
1,152506313
1,152606991
1,15270767
1,152808348
1,152909026
1,153009705
1,153110383
1,153211062
1,15331174
1,153412418
1,153513097
1,153613775
1,153714454
1,153815132
1,15391581
1,154016489
1,154117167
1,154217846
1,154318524
1,154419202
1,154519881
1,154620559
1,154721238
1,154821916
1,154922594
1,155023273
1,155123951
1,15522463
1,155325308
1,155425986
1,155526665
1,155627343
1,155728022
1,1558287
1,155929378
1,156030057
1,156130735
1,156231413
1,156332092
1,15643277
1,156533449
1,156634127
1,156734805
1,156835484
1,156936162
1,157036841
1,157137519
1,157238197
1,157338876
1,157439554
1,157540233
1,157640911
1,157741589
1,157842268
1,157942946
1,158043625
1,158144303
1,158244981
1,15834566
1,158446338
1,158547017
1,158647695
1,158748373
1,158849052
1,15894973
1,159050409
1,159151087
1,159251765
1,159352444
1,159453122
1,159553801
1,159654479
1,159755157
1,159855836
1,159956514
1,160057193
1,160157871
1,160258549
1,160359228
1,160459906
1,160560585
1,160661263
1,160761941
1,16086262
1,160963298
1,161063977
1,161164655
1,161265333
1,161366012
1,16146669
1,161567369
1,161668047
1,161768725
1,161869404
1,161970082
1,162070761
1,162171439
1,162272117
1,162372796
1,162473474
1,162574152
1,162674831
1,162775509
1,162876188
1,162976866
1,163077544
1,163178223
1,163278901
1,16337958
1,163480258
1,163580936
1,163681615
1,163782293
1,163882972
1,16398365
1,164084328
1,164185007
1,164285685
1,164386364
1,164487042
1,16458772
1,164688399
1,164789077
1,164889756
1,164990434
1,165091112
1,165191791
1,165292469
1,165393148
1,165493826
1,165594504
1,165695183
1,165795861
1,16589654
1,165997218
1,166097896
1,166198575
1,166299253
1,166399932
1,16650061
1,166601288
1,166701967
1,166802645
1,166903324
1,167004002
1,16710468
1,167205359
1,167306037
1,167406716
1,167507394
1,167608072
1,167708751
1,167809429
1,167910108
1,168010786
1,168111464
1,168212143
1,168312821
1,1684135
1,168514178
1,168614856
1,168715535
1,168816213
1,168916891
1,16901757
1,169118248
1,169218927
1,169319605
1,169420283
1,169520962
1,16962164
1,169722319
1,169822997
1,169923675
1,170024354
1,170125032
1,170225711
1,170326389
1,170427067
1,170527746
1,170628424
1,170729103
1,170829781
1,170930459
1,171031138
1,171131816
1,171232495
1,171333173
1,171433851
1,17153453
1,171635208
1,171735887
1,171836565
1,171937243
1,172037922
1,1721386
1,172239279
1,172339957
1,172440635
1,172541314
1,172641992
1,172742671
1,172843349
1,172944027
1,173044706
1,173145384
1,173246063
1,173346741
1,173447419
1,173548098
1,173648776
1,173749455
1,173850133
1,173950811
1,17405149
1,174152168
1,174252847
1,174353525
1,174454203
1,174554882
1,17465556
1,174756239
1,174856917
1,174957595
1,175058274
1,175158952
1,17525963
1,175360309
1,175460987
1,175561666
1,175662344
1,175763022
1,175863701
1,175964379
1,176065058
1,176165736
1,176266414
1,176367093
1,176467771
1,17656845
1,176669128
1,176769806
1,176870485
1,176971163
1,177071842
1,17717252
1,177273198
1,177373877
1,177474555
1,177575234
1,177675912
1,17777659
1,177877269
1,177977947
1,178078626
1,178179304
1,178279982
1,178380661
1,178481339
1,178582018
1,178682696
1,178783374
1,178884053
1,178984731
1,17908541
1,179186088
1,179286766
1,179387445
1,179488123
1,179588802
1,17968948
1,179790158
1,179890837
1,179991515
1,180092194
1,180192872
1,18029355
1,180394229
1,180494907
1,180595586
1,180696264
1,180796942
1,180897621
1,180998299
1,181098978
1,181199656
1,181300334
1,181401013
1,181501691
1,18160237
1,181703048
1,181803726
1,181904405
1,182005083
1,182105761
1,18220644
1,182307118
1,182407797
1,182508475
1,182609153
1,182709832
1,18281051
1,182911189
1,183011867
1,183112545
1,183213224
1,183313902
1,183414581
1,183515259
1,183615937
1,183716616
1,183817294
1,183917973
1,184018651
1,184119329
1,184220008
1,184320686
1,184421365
1,184522043
1,184622721
1,1847234
1,184824078
1,184924757
1,185025435
1,185126113
1,185226792
1,18532747
1,185428149
1,185528827
1,185629505
1,185730184
1,185830862
1,185931541
1,186032219
1,186132897
1,186233576
1,186334254
1,186434933
1,186535611
1,186636289
1,186736968
1,186837646
1,186938325
1,187039003
1,187139681
1,18724036
1,187341038
1,187441717
1,187542395
1,187643073
1,187743752
1,18784443
1,187945109
1,188045787
1,188146465
1,188247144
1,188347822
1,1884485
1,188549179
1,188649857
1,188750536
1,188851214
1,188951892
1,189052571
1,189153249
1,189253928
1,189354606
1,189455284
1,189555963
1,189656641
1,18975732
1,189857998
1,189958676
1,190059355
1,190160033
1,190260712
1,19036139
1,190462068
1,190562747
1,190663425
1,190764104
1,190864782
1,19096546
1,191066139
1,191166817
1,191267496
1,191368174
1,191468852
1,191569531
1,191670209
1,191770888
1,191871566
1,191972244
1,192072923
1,192173601
1,19227428
1,192374958
1,192475636
1,192576315
1,192676993
1,192777672
1,19287835
1,192979028
1,193079707
1,193180385
1,193281064
1,193381742
1,19348242
1,193583099
1,193683777
1,193784456
1,193885134
1,193985812
1,194086491
1,194187169
1,194287848
1,194388526
1,194489204
1,194589883
1,194690561
1,194791239
1,194891918
1,194992596
1,195093275
1,195193953
1,195294631
1,19539531
1,195495988
1,195596667
1,195697345
1,195798023
1,195898702
1,19599938
1,196100059
1,196200737
1,196301415
1,196402094
1,196502772
1,196603451
1,196704129
1,196804807
1,196905486
1,197006164
1,197106843
1,197207521
1,197308199
1,197408878
1,197509556
1,197610235
1,197710913
1,197811591
1,19791227
1,198012948
1,198113627
1,198214305
1,198314983
1,198415662
1,19851634
1,198617019
1,198717697
1,198818375
1,198919054
1,199019732
1,199120411
1,199221089
1,199321767
1,199422446
1,199523124
1,199623803
1,199724481
1,199825159
1,199925838
1,200026516
1,200127195
1,200227873
1,200328551
1,20042923
1,200529908
1,200630587
1,200731265
1,200831943
1,200932622
1,2010333
1,201133978
1,201234657
1,201335335
1,201436014
1,201536692
1,20163737
1,201738049
1,201838727
1,201939406
1,202040084
1,202140762
1,202241441
1,202342119
1,202442798
1,202543476
1,202644154
1,202744833
1,202845511
1,20294619
1,203046868
1,203147546
1,203248225
1,203348903
1,203449582
1,20355026
1,203650938
1,203751617
1,203852295
1,203952974
1,204053652
1,20415433
1,204255009
1,204355687
1,204456366
1,204557044
1,204657722
1,204758401
1,204859079
1,204959758
1,205060436
1,205161114
1,205261793
1,205362471
1,20546315
1,205563828
1,205664506
1,205765185
1,205865863
1,205966542
1,20606722
1,206167898
1,206268577
1,206369255
1,206469934
1,206570612
1,20667129
1,206771969
1,206872647
1,206973326
1,207074004
1,207174682
1,207275361
1,207376039
1,207476717
1,207577396
1,207678074
1,207778753
1,207879431
1,207980109
1,208080788
1,208181466
1,208282145
1,208382823
1,208483501
1,20858418
1,208684858
1,208785537
1,208886215
1,208986893
1,209087572
1,20918825
1,209288929
1,209389607
1,209490285
1,209590964
1,209691642
1,209792321
1,209892999
1,209993677
1,210094356
1,210195034
1,210295713
1,210396391
1,210497069
1,210597748
1,210698426
1,210799105
1,210899783
1,211000461
1,21110114
1,211201818
1,211302497
1,211403175
1,211503853
1,211604532
1,21170521
1,211805889
1,211906567
1,212007245
1,212107924
1,212208602
1,212309281
1,212409959
1,212510637
1,212611316
1,212711994
1,212812673
1,212913351
1,213014029
1,213114708
1,213215386
1,213316065
1,213416743
1,213517421
1,2136181
1,213718778
1,213819457
1,213920135
1,214020813
1,214121492
1,21422217
1,214322848
1,214423527
1,214524205
1,214624884
1,214725562
1,21482624
1,214926919
1,215027597
1,215128276
1,215228954
1,215329632
1,215430311
1,215530989
1,215631668
1,215732346
1,215833024
1,215933703
1,216034381
1,21613506
1,216235738
1,216336416
1,216437095
1,216537773
1,216638452
1,21673913
1,216839808
1,216940487
1,217041165
1,217141844
1,217242522
1,2173432
1,217443879
1,217544557
1,217645236
1,217745914
1,217846592
1,217947271
1,218047949
1,218148628
1,218249306
1,218349984
1,218450663
1,218551341
1,21865202
1,218752698
1,218853376
1,218954055
1,219054733
1,219155412
1,21925609
1,219356768
1,219457447
1,219558125
1,219658804
1,219759482
1,21986016
1,219960839
1,220061517
1,220162196
1,220262874
1,220363552
1,220464231
1,220564909
1,220665587
1,220766266
1,220866944
1,220967623
1,221068301
1,221168979
1,221269658
1,221370336
1,221471015
1,221571693
1,221672371
1,22177305
1,221873728
1,221974407
1,222075085
1,222175763
1,222276442
1,22237712
1,222477799
1,222578477
1,222679155
1,222779834
1,222880512
1,222981191
1,223081869
1,223182547
1,223283226
1,223383904
1,223484583
1,223585261
1,223685939
1,223786618
1,223887296
1,223987975
1,224088653
1,224189331
1,22429001
1,224390688
1,224491367
1,224592045
1,224692723
1,224793402
1,22489408
1,224994759
1,225095437
1,225196115
1,225296794
1,225397472
1,225498151
1,225598829
1,225699507
1,225800186
1,225900864
1,226001543
1,226102221
1,226202899
1,226303578
1,226404256
1,226504935
1,226605613
1,226706291
1,22680697
1,226907648
1,227008326
1,227109005
1,227209683
1,227310362
1,22741104
1,227511718
1,227612397
1,227713075
1,227813754
1,227914432
1,22801511
1,228115789
1,228216467
1,228317146
1,228417824
1,228518502
1,228619181
1,228719859
1,228820538
1,228921216
1,229021894
1,229122573
1,229223251
1,22932393
1,229424608
1,229525286
1,229625965
1,229726643
1,229827322
1,229928
1,230028678
1,230129357
1,230230035
1,230330714
1,230431392
1,23053207
1,230632749
1,230733427
1,230834106
1,230934784
1,231035462
1,231136141
1,231236819
1,231337498
1,231438176
1,231538854
1,231639533
1,231740211
1,23184089
1,231941568
1,232042246
1,232142925
1,232243603
1,232344282
1,23244496
1,232545638
1,232646317
1,232746995
1,232847674
1,232948352
1,23304903
1,233149709
1,233250387
1,233351065
1,233451744
1,233552422
1,233653101
1,233753779
1,233854457
1,233955136
1,234055814
1,234156493
1,234257171
1,234357849
1,234458528
1,234559206
1,234659885
1,234760563
1,234861241
1,23496192
1,235062598
1,235163277
1,235263955
1,235364633
1,235465312
1,23556599
1,235666669
1,235767347
1,235868025
1,235968704
1,236069382
1,236170061
1,236270739
1,236371417
1,236472096
1,236572774
1,236673453
1,236774131
1,236874809
1,236975488
1,237076166
1,237176845
1,237277523
1,237378201
1,23747888
1,237579558
1,237680237
1,237780915
1,237881593
1,237982272
1,23808295
1,238183629
1,238284307
1,238384985
1,238485664
1,238586342
1,238687021
1,238787699
1,238888377
1,238989056
1,239089734
1,239190413
1,239291091
1,239391769
1,239492448
1,239593126
1,239693804
1,239794483
1,239895161
1,23999584
1,240096518
1,240197196
1,240297875
1,240398553
1,240499232
1,24059991
1,240700588
1,240801267
1,240901945
1,241002624
1,241103302
1,24120398
1,241304659
1,241405337
1,241506016
1,241606694
1,241707372
1,241808051
1,241908729
1,242009408
1,242110086
1,242210764
1,242311443
1,242412121
1,2425128
1,242613478
1,242714156
1,242814835
1,242915513
1,243016192
1,24311687
1,243217548
1,243318227
1,243418905
1,243519584
1,243620262
1,24372094
1,243821619
1,243922297
1,244022976
1,244123654
1,244224332
1,244325011
1,244425689
1,244526368
1,244627046
1,244727724
1,244828403
1,244929081
1,24502976
1,245130438
1,245231116
1,245331795
1,245432473
1,245533152
1,24563383
1,245734508
1,245835187
1,245935865
1,246036543
1,246137222
1,2462379
1,246338579
1,246439257
1,246539935
1,246640614
1,246741292
1,246841971
1,246942649
1,247043327
1,247144006
1,247244684
1,247345363
1,247446041
1,247546719
1,247647398
1,247748076
1,247848755
1,247949433
1,248050111
1,24815079
1,248251468
1,248352147
1,248452825
1,248553503
1,248654182
1,24875486
1,248855539
1,248956217
1,249056895
1,249157574
1,249258252
1,249358931
1,249459609
1,249560287
1,249660966
1,249761644
1,249862323
1,249963001
1,250063679
1,250164358
1,250265036
1,250365715
1,250466393
1,250567071
1,25066775
1,250768428
1,250869107
1,250969785
1,251070463
1,251171142
1,25127182
1,251372499
1,251473177
1,251573855
1,251674534
1,251775212
1,251875891
1,251976569
1,252077247
1,252177926
1,252278604
1,252379283
1,252479961
1,252580639
1,252681318
1,252781996
1,252882674
1,252983353
1,253084031
1,25318471
1,253285388
1,253386066
1,253486745
1,253587423
1,253688102
1,25378878
1,253889458
1,253990137
1,254090815
1,254191494
1,254292172
1,25439285
1,254493529
1,254594207
1,254694886
1,254795564
1,254896242
1,254996921
1,255097599
1,255198278
1,255298956
1,255399634
1,255500313
1,255600991
1,25570167
1,255802348
1,255903026
1,256003705
1,256104383
1,256205062
1,25630574
1,256406418
1,256507097
1,256607775
1,256708454
1,256809132
1,25690981
1,257010489
1,257111167
1,257211846
1,257312524
1,257413202
1,257513881
1,257614559
1,257715238
1,257815916
1,257916594
1,258017273
1,258117951
1,25821863
1,258319308
1,258419986
1,258520665
1,258621343
1,258722022
1,2588227
1,258923378
1,259024057
1,259124735
1,259225413
1,259326092
1,25942677
1,259527449
1,259628127
1,259728805
1,259829484
1,259930162
1,260030841
1,260131519
1,260232197
1,260332876
1,260433554
1,260534233
1,260634911
1,260735589
1,260836268
1,260936946
1,261037625
1,261138303
1,261238981
1,26133966
1,261440338
1,261541017
1,261641695
1,261742373
1,261843052
1,26194373
1,262044409
1,262145087
1,262245765
1,262346444
1,262447122
1,262547801
1,262648479
1,262749157
1,262849836
1,262950514
1,263051193
1,263151871
1,263252549
1,263353228
1,263453906
1,263554585
1,263655263
1,263755941
1,26385662
1,263957298
1,264057977
1,264158655
1,264259333
1,264360012
1,26446069
1,264561369
1,264662047
1,264762725
1,264863404
1,264964082
1,265064761
1,265165439
1,265266117
1,265366796
1,265467474
1,265568152
1,265668831
1,265769509
1,265870188
1,265970866
1,266071544
1,266172223
1,266272901
1,26637358
1,266474258
1,266574936
1,266675615
1,266776293
1,266876972
1,26697765
1,267078328
1,267179007
1,267279685
1,267380364
1,267481042
1,26758172
1,267682399
1,267783077
1,267883756
1,267984434
1,268085112
1,268185791
1,268286469
1,268387148
1,268487826
1,268588504
1,268689183
1,268789861
1,26889054
1,268991218
1,269091896
1,269192575
1,269293253
1,269393932
1,26949461
1,269595288
1,269695967
1,269796645
1,269897324
1,269998002
1,27009868
1,270199359
1,270300037
1,270400716
1,270501394
1,270602072
1,270702751
1,270803429
1,270904108
1,271004786
1,271105464
1,271206143
1,271306821
1,2714075
1,271508178
1,271608856
1,271709535
1,271810213
1,271910891
1,27201157
1,272112248
1,272212927
1,272313605
1,272414283
1,272514962
1,27261564
1,272716319
1,272816997
1,272917675
1,273018354
1,273119032
1,273219711
1,273320389
1,273421067
1,273521746
1,273622424
1,273723103
1,273823781
1,273924459
1,274025138
1,274125816
1,274226495
1,274327173
1,274427851
1,27452853
1,274629208
1,274729887
1,274830565
1,274931243
1,275031922
1,2751326
1,275233279
1,275333957
1,275434635
1,275535314
1,275635992
1,275736671
1,275837349
1,275938027
1,276038706
1,276139384
1,276240063
1,276340741
1,276441419
1,276542098
1,276642776
1,276743455
1,276844133
1,276944811
1,27704549
1,277146168
1,277246847
1,277347525
1,277448203
1,277548882
1,27764956
1,277750239
1,277850917
1,277951595
1,278052274
1,278152952
1,27825363
1,278354309
1,278454987
1,278555666
1,278656344
1,278757022
1,278857701
1,278958379
1,279059058
1,279159736
1,279260414
1,279361093
1,279461771
1,27956245
1,279663128
1,279763806
1,279864485
1,279965163
1,280065842
1,28016652
1,280267198
1,280367877
1,280468555
1,280569234
1,280669912
1,28077059
1,280871269
1,280971947
1,281072626
1,281173304
1,281273982
1,281374661
1,281475339
1,281576018
1,281676696
1,281777374
1,281878053
1,281978731
1,28207941
1,282180088
1,282280766
1,282381445
1,282482123
1,282582802
1,28268348
1,282784158
1,282884837
1,282985515
1,283086194
1,283186872
1,28328755
1,283388229
1,283488907
1,283589586
1,283690264
1,283790942
1,283891621
1,283992299
1,284092978
1,284193656
1,284294334
1,284395013
1,284495691
1,28459637
1,284697048
1,284797726
1,284898405
1,284999083
1,285099761
1,28520044
1,285301118
1,285401797
1,285502475
1,285603153
1,285703832
1,28580451
1,285905189
1,286005867
1,286106545
1,286207224
1,286307902
1,286408581
1,286509259
1,286609937
1,286710616
1,286811294
1,286911973
1,287012651
1,287113329
1,287214008
1,287314686
1,287415365
1,287516043
1,287616721
1,2877174
1,287818078
1,287918757
1,288019435
1,288120113
1,288220792
1,28832147
1,288422149
1,288522827
1,288623505
1,288724184
1,288824862
1,288925541
1,289026219
1,289126897
1,289227576
1,289328254
1,289428933
1,289529611
1,289630289
1,289730968
1,289831646
1,289932325
1,290033003
1,290133681
1,29023436
1,290335038
1,290435717
1,290536395
1,290637073
1,290737752
1,29083843
1,290939109
1,291039787
1,291140465
1,291241144
1,291341822
1,2914425
1,291543179
1,291643857
1,291744536
1,291845214
1,291945892
1,292046571
1,292147249
1,292247928
1,292348606
1,292449284
1,292549963
1,292650641
1,29275132
1,292851998
1,292952676
1,293053355
1,293154033
1,293254712
1,29335539
1,293456068
1,293556747
1,293657425
1,293758104
1,293858782
1,29395946
1,294060139
1,294160817
1,294261496
1,294362174
1,294462852
1,294563531
1,294664209
1,294764888
1,294865566
1,294966244
1,295066923
1,295167601
1,29526828
1,295368958
1,295469636
1,295570315
1,295670993
1,295771672
1,29587235
1,295973028
1,296073707
1,296174385
1,296275064
1,296375742
1,29647642
1,296577099
1,296677777
1,296778456
1,296879134
1,296979812
1,297080491
1,297181169
1,297281848
1,297382526
1,297483204
1,297583883
1,297684561
1,297785239
1,297885918
1,297986596
1,298087275
1,298187953
1,298288631
1,29838931
1,298489988
1,298590667
1,298691345
1,298792023
1,298892702
1,29899338
1,299094059
1,299194737
1,299295415
1,299396094
1,299496772
1,299597451
1,299698129
1,299798807
1,299899486
1,300000164
1,300100843
1,300201521
1,300302199
1,300402878
1,300503556
1,300604235
1,300704913
1,300805591
1,30090627
1,301006948
1,301107627
1,301208305
1,301308983
1,301409662
1,30151034
1,301611019
1,301711697
1,301812375
1,301913054
1,302013732
1,302114411
1,302215089
1,302315767
1,302416446
1,302517124
1,302617803
1,302718481
1,302819159
1,302919838
1,303020516
1,303121195
1,303221873
1,303322551
1,30342323
1,303523908
1,303624587
1,303725265
1,303825943
1,303926622
1,3040273
1,304127978
1,304228657
1,304329335
1,304430014
1,304530692
1,30463137
1,304732049
1,304832727
1,304933406
1,305034084
1,305134762
1,305235441
1,305336119
1,305436798
1,305537476
1,305638154
1,305738833
1,305839511
1,30594019
1,306040868
1,306141546
1,306242225
1,306342903
1,306443582
1,30654426
1,306644938
1,306745617
1,306846295
1,306946974
1,307047652
1,30714833
1,307249009
1,307349687
1,307450366
1,307551044
1,307651722
1,307752401
1,307853079
1,307953758
1,308054436
1,308155114
1,308255793
1,308356471
1,30845715
1,308557828
1,308658506
1,308759185
1,308859863
1,308960542
1,30906122
1,309161898
1,309262577
1,309363255
1,309463934
1,309564612
1,30966529
1,309765969
1,309866647
1,309967326
1,310068004
1,310168682
1,310269361
1,310370039
1,310470717
1,310571396
1,310672074
1,310772753
1,310873431
1,310974109
1,311074788
1,311175466
1,311276145
1,311376823
1,311477501
1,31157818
1,311678858
1,311779537
1,311880215
1,311980893
1,312081572
1,31218225
1,312282929
1,312383607
1,312484285
1,312584964
1,312685642
1,312786321
1,312886999
1,312987677
1,313088356
1,313189034
1,313289713
1,313390391
1,313491069
1,313591748
1,313692426
1,313793105
1,313893783
1,313994461
1,31409514
1,314195818
1,314296497
1,314397175
1,314497853
1,314598532
1,31469921
1,314799889
1,314900567
1,315001245
1,315101924
1,315202602
1,315303281
1,315403959
1,315504637
1,315605316
1,315705994
1,315806673
1,315907351
1,316008029
1,316108708
1,316209386
1,316310065
1,316410743
1,316511421
1,3166121
1,316712778
1,316813457
1,316914135
1,317014813
1,317115492
1,31721617
1,317316848
1,317417527
1,317518205
1,317618884
1,317719562
1,31782024
1,317920919
1,318021597
1,318122276
1,318222954
1,318323632
1,318424311
1,318524989
1,318625668
1,318726346
1,318827024
1,318927703
1,319028381
1,31912906
1,319229738
1,319330416
1,319431095
1,319531773
1,319632452
1,31973313
1,319833808
1,319934487
1,320035165
1,320135844
1,320236522
1,3203372
1,320437879
1,320538557
1,320639236
1,320739914
1,320840592
1,320941271
1,321041949
1,321142628
1,321243306
1,321343984
1,321444663
1,321545341
1,32164602
1,321746698
1,321847376
1,321948055
1,322048733
1,322149412
1,32225009
1,322350768
1,322451447
1,322552125
1,322652804
1,322753482
1,32285416
1,322954839
1,323055517
1,323156196
1,323256874
1,323357552
1,323458231
1,323558909
1,323659587
1,323760266
1,323860944
1,323961623
1,324062301
1,324162979
1,324263658
1,324364336
1,324465015
1,324565693
1,324666371
1,32476705
1,324867728
1,324968407
1,325069085
1,325169763
1,325270442
1,32537112
1,325471799
1,325572477
1,325673155
1,325773834
1,325874512
1,325975191
1,326075869
1,326176547
1,326277226
1,326377904
1,326478583
1,326579261
1,326679939
1,326780618
1,326881296
1,326981975
1,327082653
1,327183331
1,32728401
1,327384688
1,327485367
1,327586045
1,327686723
1,327787402
1,32788808
1,327988759
1,328089437
1,328190115
1,328290794
1,328391472
1,328492151
1,328592829
1,328693507
1,328794186
1,328894864
1,328995543
1,329096221
1,329196899
1,329297578
1,329398256
1,329498935
1,329599613
1,329700291
1,32980097
1,329901648
1,330002326
1,330103005
1,330203683
1,330304362
1,33040504
1,330505718
1,330606397
1,330707075
1,330807754
1,330908432
1,33100911
1,331109789
1,331210467
1,331311146
1,331411824
1,331512502
1,331613181
1,331713859
1,331814538
1,331915216
1,332015894
1,332116573
1,332217251
1,33231793
1,332418608
1,332519286
1,332619965
1,332720643
1,332821322
1,332922
1,333022678
1,333123357
1,333224035
1,333324714
1,333425392
1,33352607
1,333626749
1,333727427
1,333828106
1,333928784
1,334029462
1,334130141
1,334230819
1,334331498
1,334432176
1,334532854
1,334633533
1,334734211
1,33483489
1,334935568
1,335036246
1,335136925
1,335237603
1,335338282
1,33543896
1,335539638
1,335640317
1,335740995
1,335841674
1,335942352
1,33604303
1,336143709
1,336244387
1,336345065
1,336445744
1,336546422
1,336647101
1,336747779
1,336848457
1,336949136
1,337049814
1,337150493
1,337251171
1,337351849
1,337452528
1,337553206
1,337653885
1,337754563
1,337855241
1,33795592
1,338056598
1,338157277
1,338257955
1,338358633
1,338459312
1,33855999
1,338660669
1,338761347
1,338862025
1,338962704
1,339063382
1,339164061
1,339264739
1,339365417
1,339466096
1,339566774
1,339667453
1,339768131
1,339868809
1,339969488
1,340070166
1,340170845
1,340271523
1,340372201
1,34047288
1,340573558
1,340674237
1,340774915
1,340875593
1,340976272
1,34107695
1,341177629
1,341278307
1,341378985
1,341479664
1,341580342
1,341681021
1,341781699
1,341882377
1,341983056
1,342083734
1,342184413
1,342285091
1,342385769
1,342486448
1,342587126
1,342687804
1,342788483
1,342889161
1,34298984
1,343090518
1,343191196
1,343291875
1,343392553
1,343493232
